CustomerID,Recency,Frequency,Monetary,predicted_clv
17646.0,218,3,1008.39,1009.2478000000007
17647.0,64,1,133.06,133.17859999999996
17648.0,60,4,1797.5,1797.3803000000005
17649.0,137,1,868.49,868.4157000000004
17650.0,20,1,166.07999999999998,165.85030000000015
17651.0,11,10,3945.0,3932.7424000000015
17652.0,24,12,4867.72,4873.1836999999905
17653.0,36,4,1207.56,1207.2265999999988
17654.0,276,1,117.55,117.56529999999995
17655.0,10,7,2638.94,2637.816300000004
17656.0,72,5,1674.69,1676.633599999999
17658.0,25,2,595.42,594.7262
17659.0,16,12,2999.46,2999.413400000002
17660.0,140,1,196.0,195.86570000000006
17663.0,25,7,1802.91,1803.8782000000015
17664.0,18,2,604.64,604.7471999999998
17666.0,3,2,728.16,728.558000000001
17667.0,65,5,2055.51,2055.438100000001
17668.0,0,2,347.75,347.8988999999998
17669.0,42,7,3406.7200000000003,3408.4778999999944
17670.0,227,1,205.7,205.9903999999999
17671.0,15,4,1572.71,1572.6334
17672.0,49,2,3178.17,3179.1904000000004
17673.0,1,6,1629.12,1628.2017999999987
17674.0,73,2,551.04,550.8797
17675.0,0,31,20374.28,20271.344700000027
17676.0,3,6,1387.68,1388.014299999997
17677.0,1,30,16363.23,16753.4888
17678.0,263,1,298.11,298.22389999999996
17679.0,52,2,1992.11,1992.1870999999978
17680.0,23,1,184.4,184.33919999999986
17682.0,9,6,2474.33,2474.059499999997
17684.0,43,1,239.41,239.41030000000003
17685.0,16,7,3191.53,3191.237100000002
17686.0,6,7,5739.46,5737.482399999999
17690.0,29,15,4757.95,4786.055399999997
17691.0,357,2,290.40000000000003,290.28790000000026
17692.0,126,4,740.94,740.9581999999989
17693.0,136,1,200.47,200.29960000000003
17694.0,141,1,283.12,283.1703999999998
17695.0,131,2,765.34,765.3097999999991
17696.0,37,8,2285.71,2285.6283999999996
17697.0,235,1,338.95,338.94820000000004
17698.0,260,1,154.95,154.9940999999998
17700.0,16,4,2534.64,2535.7655000000027
17701.0,252,1,417.95,417.9237999999997
17702.0,29,4,1824.37,1823.2705000000008
17703.0,34,3,798.74,799.2954
17704.0,168,2,885.19,885.118900000001
17705.0,2,9,1823.52,1822.6908999999987
17706.0,3,17,10504.49,10505.27739999999
17707.0,184,2,152.4,152.20210000000006
17708.0,187,2,267.08,267.08720000000034
17709.0,169,1,137.45,137.46500000000017
17711.0,10,2,385.1,384.9829999999996
17712.0,44,1,522.91,522.8130000000006
17714.0,320,1,153.0,152.9556
17715.0,200,1,326.4,326.3763000000006
17716.0,22,11,5655.99,5672.110199999993
17718.0,231,1,139.35,139.45960000000014
17719.0,37,15,5396.04,5397.373599999993
17720.0,25,4,1195.94,1196.1832000000013
17722.0,95,4,2424.04,2423.172300000001
17723.0,126,6,3276.4000000000005,3279.754209999999
17724.0,70,3,1033.0,1032.5843000000002
17725.0,15,11,3439.08,3439.8513000000003
17727.0,14,1,1060.25,1060.1357999999993
17728.0,3,3,2876.01,2875.4140000000016
17730.0,2,13,5298.4800000000005,5306.517899999991
17731.0,78,4,1240.11,1240.0433
17732.0,372,1,303.97,304.02000000000027
17733.0,38,2,692.19,692.2124000000008
17734.0,53,3,700.63,700.315800000001
17735.0,1,19,13110.02,13186.667399999991
17736.0,8,3,377.44,377.4565999999997
17737.0,8,2,168.24,168.28779999999983
17738.0,18,4,1879.05,1878.9902999999986
17739.0,11,7,2791.35,2792.4115000000024
17742.0,112,2,355.11,355.12110000000024
17744.0,3,6,2322.4,2321.261399999997
17746.0,239,1,110.25,110.2753999999999
17747.0,112,1,71.4,71.41859999999988
17749.0,177,2,674.52,674.6564999999993
17750.0,4,9,1797.57,1797.867300000003
17752.0,358,1,80.64,80.59620000000005
17754.0,0,5,1772.26,1772.0196000000005
17757.0,0,30,5605.29,5598.770499999996
17758.0,18,8,3456.7,3453.517000000003
17759.0,16,3,834.99,835.1215000000002
17760.0,21,2,287.59,287.5743000000001
17761.0,32,1,712.78,712.8339000000004
17763.0,262,1,15.0,14.716499999999998
17764.0,50,2,818.82,819.0924000000008
17765.0,158,3,371.88,371.89
17767.0,14,1,271.2,271.12970000000007
17768.0,7,3,2273.1800000000003,2274.974699999997
17769.0,12,10,3997.98,3993.9766000000004
17770.0,198,5,1143.27,1143.2310000000007
17771.0,56,2,245.81,245.8634999999997
17772.0,10,2,182.77,182.8202000000002
17774.0,96,4,1225.41,1225.174000000001
17775.0,254,1,56.4,56.466599999999964
17777.0,24,3,665.86,665.7924
17779.0,20,3,658.57,658.6594999999996
17781.0,158,2,188.02,187.98550000000014
17783.0,71,2,283.47,283.4654999999999
17785.0,52,1,131.94,131.81880000000004
17786.0,84,2,278.74,278.4597000000003
17787.0,152,4,1865.19,1863.9098000000015
17788.0,73,2,1117.9,1117.8238999999992
17789.0,280,1,225.9,225.95870000000016
17790.0,26,14,1965.55,1970.554100000001
17791.0,29,1,106.1,106.09210000000013
17793.0,24,1,323.04,323.11890000000034
17795.0,179,2,350.39,350.36329999999975
17796.0,39,4,697.9,697.9066000000006
17797.0,21,3,780.43,780.4787999999988
17799.0,21,10,3055.93,3058.3530999999953
17800.0,36,9,1199.01,1198.7984999999983
17802.0,81,3,1285.04,1285.2819999999983
17805.0,73,1,512.31,512.1522999999996
17806.0,10,1,546.04,546.2986999999997
17809.0,15,12,5411.91,5413.8222999999925
17811.0,3,39,7837.73,7826.16449999999
17812.0,12,4,732.16,731.8493000000013
17813.0,13,5,1770.88,1771.109800000001
17816.0,36,4,36.56,36.75609999999998
17817.0,3,3,387.68,387.61510000000004
17819.0,71,7,3704.87,3704.8154999999965
17824.0,50,1,298.4,298.4387000000003
17827.0,4,5,1995.46,1989.851
17828.0,22,4,1820.09,1820.7813999999987
17829.0,298,1,889.24,889.4082000000001
17830.0,1,3,398.7,398.6565999999999
17831.0,32,1,35.400000000000006,35.47800000000005
17832.0,49,1,155.37,155.3631000000002
17835.0,2,3,350.64,350.69599999999974
17836.0,46,1,110.21,110.28279999999988
17837.0,41,8,1593.38,1592.8540000000007
17838.0,26,5,2779.3,2779.8888
17839.0,41,1,338.8,338.99189999999976
17841.0,1,124,40991.57,40754.460500000016
17843.0,302,1,205.48,205.6050999999999
17844.0,106,1,51.56,51.761000000000024
17846.0,84,1,2033.1,2032.0991000000015
17848.0,80,9,901.2,900.6898999999987
17849.0,217,4,605.8000000000001,605.6857999999997
17850.0,371,34,5391.21,5393.994800000002
17852.0,11,2,114.34,114.34360000000004
17854.0,184,2,311.26,311.28069999999946
17855.0,372,1,208.97,208.84900000000002
17856.0,1,4,1418.03,1417.8803999999989
17857.0,3,23,26879.04,27316.986599999982
17858.0,5,12,5155.66,5160.462399999992
17859.0,304,1,148.21,148.31990000000005
17860.0,368,1,252.8,252.77819999999974
17861.0,2,8,2100.8,2100.041600000003
17862.0,323,1,330.9,330.9538000000006
17863.0,58,6,3160.0,3160.6235999999994
17864.0,12,3,597.5,597.5650999999999
17865.0,30,20,10526.32,10492.806699999983
17866.0,142,1,329.65000000000003,329.635
17867.0,29,6,1197.1,1197.1777000000013
17869.0,106,5,428.18,428.0998000000002
17870.0,1,12,1894.35,1895.5689000000023
17871.0,204,1,155.9,155.81889999999981
17873.0,79,5,1859.16,1858.775500000002
17874.0,184,6,683.46,683.4478999999998
17877.0,169,1,237.61,237.5140000000002
17878.0,43,1,379.45,379.5462000000002
17879.0,173,1,178.52,178.53760000000023
17880.0,364,1,458.92,458.91359999999986
17881.0,303,1,133.35,133.38790000000006
17883.0,2,4,671.77,671.9688999999993
17884.0,3,4,717.45,717.165199999999
17885.0,11,1,190.19,190.3592999999999
17886.0,31,3,899.61,899.8013999999998
17887.0,128,1,111.35,111.31720000000013
17888.0,20,8,726.05,725.5403999999994
17889.0,211,2,203.87,203.83440000000016
17890.0,322,2,602.09,602.219999999999
17891.0,161,1,203.86,203.8256000000002
17892.0,55,3,244.1,244.08699999999976
17893.0,224,1,112.25,112.25129999999997
17894.0,71,8,1119.81,1119.7209999999998
17895.0,43,1,98.0,97.91890000000001
17896.0,22,1,256.32,256.28219999999993
17897.0,172,3,566.6,566.3281999999995
17898.0,84,2,152.06,152.06660000000002
17899.0,158,1,155.8,155.7696999999998
17900.0,189,2,112.2,112.20310000000005
17901.0,28,1,110.38,110.38569999999989
17904.0,20,1,191.67,191.6677999999999
17905.0,70,4,800.24,800.2167000000003
17906.0,246,1,72.9,73.0539999999999
17908.0,373,1,243.28,243.30009999999976
17911.0,8,1,366.23,365.9351000000001
17912.0,309,5,311.01,311.22179999999975
17913.0,58,2,411.6,411.58559999999954
17914.0,3,1,336.43,336.3440000000005
17917.0,44,3,341.28,341.40500000000037
17919.0,87,1,1304.04,1303.9876999999985
17920.0,3,17,4204.1,4204.607199999998
17921.0,63,4,826.52,826.4653999999999
17923.0,281,1,207.50000000000003,207.5203
17924.0,11,7,2962.5,2959.6680000000006
17925.0,372,1,244.08,244.00250000000025
17926.0,132,2,397.29,397.0894999999997
17928.0,44,2,212.54,212.51970000000037
17929.0,10,4,843.0,842.9977000000003
17930.0,35,5,1740.48,1740.4104000000016
17931.0,133,2,408.36,408.8559000000002
17932.0,28,3,1331.57,1331.5018000000023
17934.0,51,2,704.25,704.0747000000005
17935.0,137,2,145.79,145.63250000000022
17936.0,4,1,389.84,389.7900999999997
17937.0,8,7,4301.22,4304.267999999992
17939.0,159,1,99.14,98.889
17940.0,48,10,4106.4400000000005,4098.785200000002
17941.0,130,1,304.56,304.5055000000004
17942.0,7,1,77.50000000000001,77.07510000000003
17946.0,232,2,149.57999999999998,149.5323999999999
17947.0,36,1,176.68,176.67360000000005
17948.0,146,1,358.56000000000006,358.48589999999984
17949.0,0,45,58510.48,58179.46470000007
17950.0,71,3,482.2,482.1417999999996
17951.0,39,3,1008.54,1009.0259999999989
17954.0,4,12,2332.72,2331.6920000000014
17955.0,198,4,557.3,557.5173000000007
17956.0,248,1,12.75,13.147499999999996
17957.0,65,1,111.68,111.75350000000005
17958.0,116,1,508.46,508.74930000000063
17960.0,170,1,73.78,73.59439999999995
17961.0,20,39,1296.44,1296.145900000001
17962.0,141,1,102.83,102.7108
17964.0,31,2,471.7,471.4701
17965.0,37,14,2622.57,2622.0803000000037
17966.0,37,5,1098.43,1098.5039999999995
17967.0,371,1,123.07,123.0524999999999
17968.0,373,1,277.35,277.21929999999963
17969.0,165,2,228.2,228.29950000000034
17970.0,210,1,582.59,582.6572999999993
17972.0,241,1,136.04,135.92650000000012
17973.0,51,1,337.04,336.9652000000003
17974.0,24,3,740.79,740.9870999999996
17975.0,14,13,4488.81,4489.366999999996
17976.0,371,1,353.19,353.4763000000002
17977.0,28,1,288.14,288.14819999999975
17978.0,364,1,300.92,300.88209999999947
17979.0,35,4,757.71,757.7555000000003
17980.0,165,3,811.45,811.2167999999992
17984.0,144,1,152.68,152.71080000000012
17985.0,21,1,634.95,635.3634999999997
17986.0,55,1,20.8,20.509999999999973
17987.0,184,1,198.57,198.6262999999999
17988.0,11,7,201.12,201.1451000000001
17990.0,236,3,630.84,631.6173999999994
17991.0,224,2,93.35,93.48940000000012
17994.0,121,4,678.49,678.2675999999996
17995.0,281,1,76.1,76.19570000000004
17997.0,73,8,1970.67,1970.2828000000022
17999.0,36,2,382.06,382.0949999999996
18001.0,11,2,417.23,417.3097000000003
18004.0,361,1,169.47,169.68410000000003
18005.0,3,2,249.72,249.84830000000008
18006.0,22,1,444.68,444.36199999999974
18008.0,69,9,2116.19,2116.4646999999995
18009.0,234,1,257.34,257.37780000000026
18010.0,256,1,174.8,174.93970000000002
18011.0,372,1,102.79,102.7299000000001
18013.0,154,2,187.29,187.8918000000001
18014.0,27,1,166.42,165.97240000000014
18015.0,3,1,120.03,119.87300000000009
18016.0,31,5,1483.56,1483.924999999999
18017.0,80,3,523.0,522.9053999999999
18018.0,107,2,122.14,122.34579999999985
18019.0,51,1,38.45,38.88099999999994
18022.0,35,1,668.11,668.2050000000003
18024.0,152,2,389.78,389.74339999999955
18027.0,98,1,115.31,115.34789999999997
18030.0,3,2,230.65,230.60240000000016
18032.0,333,1,73.5,73.4608
18033.0,64,1,97.97,97.87760000000002
18034.0,21,2,422.88,422.9906000000003
18035.0,35,3,730.4,730.7003000000001
18036.0,31,3,405.62,405.6681000000001
18037.0,153,6,70.02,70.15220000000008
18040.0,18,2,357.20000000000005,357.09499999999986
18041.0,11,21,4183.39,4186.900300000006
18042.0,53,1,165.04999999999998,165.03199999999973
18043.0,24,3,559.51,559.5362000000006
18044.0,3,10,2088.6,2087.8975000000028
18045.0,44,1,189.4,189.07389999999984
18048.0,202,2,172.29000000000002,172.17959999999997
18050.0,358,1,74.4,74.57219999999991
18053.0,70,1,300.02,300.0594000000004
18055.0,6,10,6784.1900000000005,6788.5350000000035
18056.0,287,1,363.65,363.66920000000056
18058.0,9,1,170.16,170.04039999999998
18059.0,22,3,306.46,306.5050999999997
18061.0,21,10,2119.41,2119.6908000000003
18062.0,172,3,720.52,720.421499999999
18064.0,132,2,814.0,813.9184000000001
18065.0,5,14,2392.83,2391.901799999996
18066.0,74,1,318.0,317.9920999999998
18067.0,39,1,396.33,396.2668000000008
18068.0,288,1,101.7,101.70480000000005
18069.0,25,5,2036.67,2037.1250000000014
18071.0,257,2,453.0,453.12330000000003
18072.0,185,1,247.44,247.40159999999986
18073.0,113,12,3877.52,3874.774500000003
18074.0,373,1,489.6,489.58709999999985
18075.0,22,10,2611.75,2611.9323999999997
18077.0,7,11,2633.01,2633.444600000004
18078.0,216,2,336.13,336.15840000000026
18079.0,44,4,3651.97,3648.1213999999945
18080.0,18,2,1231.5,1231.7052999999996
18081.0,35,3,343.45,343.52720000000016
18082.0,25,1,703.37,703.5985000000006
18084.0,15,1,90.48,90.43559999999991
18085.0,329,2,689.95,689.9251999999992
18086.0,273,1,101.34,101.33640000000003
18087.0,97,2,4055.72,4052.734299999994
18088.0,60,1,167.67000000000002,167.64560000000006
18092.0,1,11,9068.26,9016.638899999993
18093.0,92,4,2106.52,2104.404399999999
18094.0,81,7,3017.3,3017.2644999999966
18095.0,312,2,580.05,579.5386000000001
18096.0,11,3,911.15,911.7007000000001
18097.0,7,6,2697.8,2700.432199999997
18099.0,126,1,168.31,168.29939999999985
18101.0,10,2,223.65,223.7371999999998
18102.0,0,60,259657.3,244163.53719999973
18104.0,36,1,754.64,754.7211999999998
18105.0,37,1,113.48000000000002,113.46009999999987
18106.0,329,1,430.7,430.60089999999974
18108.0,253,1,271.0,270.9864
18109.0,1,26,8052.97,8078.165399999997
18110.0,19,1,236.3,236.29740000000012
18112.0,11,2,352.69,352.8054999999999
18113.0,368,1,76.32000000000001,76.3258999999999
18114.0,289,1,220.1,220.13959999999986
18116.0,67,8,1418.03,1417.7141000000001
18117.0,25,1,320.72,320.6880000000003
18118.0,10,26,5653.82,5667.311699999994
18119.0,367,1,181.12,181.1072000000002
18120.0,213,1,111.15,111.15019999999993
18121.0,148,2,673.1,673.0219999999998
18122.0,7,6,1826.21,1825.8489999999997
18123.0,23,2,589.4399999999999,589.4878000000003
18125.0,29,4,1142.99,1142.6659000000013
18126.0,60,1,206.83,206.84270000000024
18127.0,18,3,348.73,348.6844999999997
18129.0,242,1,112.55,112.57599999999994
18130.0,14,3,1059.39,1059.2456999999993
18133.0,211,1,931.5,931.4566000000007
18135.0,28,5,681.91,681.742200000001
18136.0,62,3,784.33,784.379800000001
18138.0,294,1,152.65,152.6812999999999
18139.0,17,6,8438.34,8429.011100000005
18142.0,156,2,1019.52,1018.5526999999992
18143.0,116,2,1000.16,1000.4073000000012
18144.0,7,12,2888.75,2888.0012000000006
18145.0,12,4,2861.55,2866.608299999998
18146.0,140,2,160.35,160.44710000000003
18147.0,45,2,179.34,179.25670000000008
18149.0,50,3,612.0799999999999,612.0543000000007
18150.0,31,3,566.58,566.3815000000004
18151.0,134,2,653.35,653.425
18154.0,2,2,399.19,399.3086099999999
18155.0,74,3,371.62,371.6493000000001
18156.0,12,2,734.94,734.9974000000009
18158.0,8,2,453.4,453.19460000000055
18159.0,300,1,530.15,530.2964000000003
18160.0,56,2,638.0600000000001,638.0617999999996
18161.0,14,5,1618.69,1619.5511000000013
18164.0,36,1,399.65,399.6388300000003
18165.0,176,1,302.46,302.4244999999996
18167.0,22,3,1384.86,1385.1752999999997
18168.0,175,6,1169.94,1170.4082000000014
18169.0,60,1,202.65,202.67560000000012
18170.0,32,3,980.31,979.4527999999992
18171.0,58,5,1231.31,1231.165599999999
18172.0,14,20,7561.68,7605.009600000007
18173.0,86,4,2106.84,2104.404399999999
18174.0,6,1,104.0,104.00120000000003
18176.0,357,1,476.35,476.2675999999993
18177.0,30,6,1341.42,1341.4014999999988
18178.0,128,4,1590.81,1590.9760999999992
18179.0,8,6,1793.17,1792.7979000000023
18180.0,4,6,1843.75,1843.6617999999996
18181.0,23,1,382.8,382.89599999999984
18183.0,226,2,632.07,632.0631
18184.0,14,1,49.8,50.10120000000007
18185.0,248,1,304.25,304.2943000000001
18188.0,14,3,2001.04,2001.5864000000001
18189.0,77,2,1090.24,1089.511099999999
18190.0,191,2,284.46000000000004,284.38509999999945
18191.0,261,1,207.8,207.7030999999998
18192.0,71,1,957.97,957.4985999999999
18193.0,164,1,243.76,243.75329999999983
18194.0,81,1,973.84,973.7805999999978
18196.0,94,2,689.13,689.1316000000002
18198.0,3,17,5425.56,5419.462299999997
18200.0,105,1,163.8,163.89579999999972
18202.0,199,3,1396.99,1395.4467999999997
18203.0,156,1,160.42000000000002,160.47540000000015
18204.0,70,3,1993.7,1993.1011000000005
18205.0,35,2,517.36,517.7440999999998
18209.0,28,1,139.10000000000002,139.17730000000006
18210.0,1,6,2621.38,2621.5831000000035
18211.0,25,5,600.07,599.9685
18212.0,325,1,248.42,248.53950000000012
18213.0,236,1,232.48,232.49709999999976
18215.0,88,1,299.34000000000003,299.40180000000004
18216.0,30,1,481.75,481.8384000000001
18217.0,28,2,621.75,621.491900000001
18218.0,210,2,662.08,661.8964000000008
18219.0,2,10,2069.77,2070.1620999999977
18220.0,226,1,305.28,305.2431999999996
18221.0,21,5,1041.61,1041.7596999999994
18222.0,92,1,443.0,443.04420000000005
18223.0,4,14,6484.54,6476.915800000006
18224.0,263,1,158.95000000000002,158.94680000000022
18225.0,2,12,5509.12,5502.007099999997
18226.0,43,11,5228.05,5221.0850999999975
18227.0,217,1,93.75,93.72620000000002
18228.0,56,2,779.9,780.1645999999996
18229.0,11,20,7276.9,7278.25960000001
18230.0,8,7,2810.2000000000003,2810.865900000004
18231.0,191,5,2083.27,2083.313999999998
18232.0,81,4,592.97,593.1020000000007
18233.0,325,1,440.0,440.0042999999997
18235.0,71,3,1796.48,1796.914100000001
18236.0,29,6,882.24,882.3005000000003
18237.0,2,5,987.1,987.3072000000008
18239.0,218,5,1561.61,1561.5709999999995
18240.0,45,1,422.58,422.6797000000008
18241.0,9,17,2073.09,2072.9615999999974
18242.0,71,4,2232.49,2233.3660000000004
18245.0,6,7,2567.06,2567.1767999999993
18246.0,23,2,596.1,596.1976999999999
18248.0,122,2,804.02,804.0094999999994
18249.0,16,1,95.34,95.3968000000001
18250.0,309,1,349.27,349.2807000000003
18251.0,86,1,4314.72,4318.551099999996
18252.0,50,2,526.67,526.9126999999994
18255.0,88,1,103.3,103.2544
18257.0,38,8,2337.63,2337.097500000002
18259.0,24,3,2338.6,2336.6427000000026
18260.0,172,6,2643.2000000000003,2641.8908000000038
18261.0,42,2,324.24,324.2322000000004
18262.0,139,1,149.48,149.52579999999978
18263.0,25,3,1213.16,1212.6324000000002
18265.0,71,2,801.51,801.4952999999997
18268.0,133,1,25.5,25.1975
18269.0,365,1,168.60000000000002,168.57680000000008
18270.0,37,2,283.15000000000003,283.0378000000002
18272.0,2,6,3078.58,3078.227499999998
18273.0,1,3,204.0,203.94380000000004
18274.0,29,1,175.92,176.1022
18276.0,43,1,335.86,335.96980000000025
18277.0,57,1,110.38,110.3975999999999
18278.0,73,1,173.9,173.8927999999999
18280.0,277,1,180.6,180.64100000000005
18281.0,180,1,80.82,80.83539999999994
18282.0,7,2,178.05,178.1672999999999
18283.0,3,16,2094.88,2094.328600000003
18287.0,42,3,1837.28,1837.2742000000019
